aileron,elevator,rudder,flaps,slats,speedbrake,throttle,throttle,engine-pump,engine-pump,electric-pump,electric-pump,external-power,APU-generator,latitude-deg,longitude-deg,altitude-ft,roll-deg,pitch-deg,heading-deg,side-slip-deg,airspeed-kt,glideslope,vertical-speed-fps,airspeed-indicator_indicated-speed-kt,altimeter_indicated-altitude-ft,altimeter_pressure-alt-ft,attitude-indicator_indicated-pitch-deg,attitude-indicator_indicated-roll-deg,attitude-indicator_internal-pitch-deg,attitude-indicator_internal-roll-deg,encoder_indicated-altitude-ft,encoder_pressure-alt-ft,gps_indicated-altitude-ft,gps_indicated-ground-speed-kt,gps_indicated-vertical-speed,indicated-heading-deg,magnetic-compass_indicated-heading-deg,slip-skid-ball_indicated-slip-skid,turn-indicator_indicated-turn-rate,vertical-speed-indicator_indicated-speed-fpm,engine_rpm
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98567587,-22.60592576,266.005493,-1.560499,16.424936,189.972427,-3.767342,53.712826,0.129723,11.333982,52.697193,128.83017,-134.807755,16.425724,-1.559036,16.425724,-1.559036,-139.999863,-140,266.005493,53.057503,666.600525,203.183395,197.75502,0.197994,0.101973,657.416504,2402.990723
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98565239,-22.60593374,267.112396,-1.590606,16.405176,189.969543,-3.78336,53.615829,0.129079,11.25658,52.598835,129.877197,-133.760727,16.406252,-1.589141,16.406252,-1.589141,-129.999863,-130,267.112396,53.02552,662.008179,203.181076,197.546509,0.202147,0.095658,656.147644,2402.293457
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98562504,-22.60594302,268.393585,-1.62657,16.374804,189.955215,-3.792272,53.504681,0.128211,11.15693,52.485802,131.061432,-132.576508,16.376202,-1.625044,16.376202,-1.625044,-129.999863,-130,268.393585,52.986698,656.089722,203.167389,197.289658,0.207133,0.086883,651.398071,2401.488281
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98560555,-22.60594962,269.301331,-1.653562,16.348423,189.938019,-3.792676,53.426781,0.127515,11.079656,52.404907,131.909927,-131.727997,16.350044,-1.651958,16.350044,-1.651958,-129.999863,-130,269.301331,52.958031,651.496399,203.150635,197.097687,0.209373,0.079757,648.833496,2400.919678
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98558219,-22.60595753,270.381897,-1.688137,16.31175,189.910095,-3.787222,53.33511,0.126596,10.980351,52.314587,132.961578,-130.676361,16.313637,-1.686404,16.313637,-1.686404,-129.999863,-130,270.381897,52.922661,645.589661,203.123199,196.858444,0.212403,0.070348,649.288025,2400.246582
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98555887,-22.60596541,271.452209,-1.725782,16.269741,189.874634,-3.775995,53.245586,0.125586,10.873981,52.228859,133.987289,-129.65065,16.271883,-1.723887,16.271883,-1.723887,-129.999863,-130,271.452209,52.886299,639.258301,203.088211,196.609985,0.215028,0.060104,647.210449,2399.583984
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98553558,-22.60597326,272.511597,-1.767132,16.222521,189.832169,-3.759797,53.158386,0.124488,10.760707,52.144394,134.997467,-128.640472,16.224913,-1.765046,16.224913,-1.765046,-129.999863,-130,272.511597,52.849022,632.512085,203.046188,196.352814,0.217246,0.049136,643.961914,2398.933105
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98551234,-22.60598108,273.55954,-1.812688,16.166336,189.783417,-3.739484,53.073662,0.123405,10.649636,52.063026,135.995316,-127.642609,16.170094,-1.810396,16.170094,-1.810396,-129.999863,-130,273.55954,52.810898,625.836731,202.997787,196.087448,0.219002,0.037609,640.014587,2398.295654
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98548912,-22.60598888,274.597015,-1.861653,15.992818,189.733719,-3.716933,52.992363,0.122232,10.531856,51.99921,136.982025,-126.655914,16.004089,-1.859226,16.004089,-1.859226,-129.999863,-130,274.597015,52.771984,619.172607,202.947983,195.814362,0.220417,0.0265,635.580444,2397.682617
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98546594,-22.60599665,275.620483,-1.912914,15.698255,189.686462,-3.69498,52.917282,0.120451,10.363557,51.955227,137.957642,-125.680298,15.714266,-1.910391,15.714266,-1.910391,-129.999863,-130,275.620483,52.732437,609.355591,202.900528,195.534103,0.221756,0.016289,630.729919,2397.115234
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98544278,-22.60600439,276.625031,-1.965809,15.335839,189.642288,-3.675663,52.850422,0.118108,10.149194,51.925377,138.91925,-124.718674,15.354205,-1.963218,15.354205,-1.963218,-129.999863,-130,276.625031,52.692482,596.693176,202.856171,195.247253,0.222969,0.007047,625.230103,2396.604736
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98541964,-22.6060121,277.606018,-2.019828,14.948085,189.601318,-3.660211,52.792828,0.115223,9.890824,51.904442,139.862854,-123.775078,14.966981,-2.017192,14.966981,-2.017192,-119.999855,-120,277.606018,52.652359,581.321167,202.814987,194.954437,0.224082,-0.001254,618.764954,2396.152832
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98539652,-22.60601978,278.559174,-2.07453,14.56546,189.563202,-3.64918,52.74498,0.111866,9.594516,51.889053,140.784195,-122.853729,14.583647,-2.071868,14.583647,-2.071868,-119.999855,-120,278.559174,52.612312,563.613403,202.776703,194.656296,0.22511,-0.008704,611.036194,2395.756592
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98537341,-22.60602744,279.48111,-2.129561,14.206965,189.527435,-3.642615,52.706844,0.108135,9.268469,51.877403,141.679398,-121.958534,14.223729,-2.126889,14.223729,-2.126889,-119.999855,-120,279.48111,52.572563,544.075195,202.740799,194.35347,0.226065,-0.015423,601.808044,2395.4104
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98535031,-22.60603507,280.369232,-2.184646,13.881922,189.493439,-3.640215,52.678085,0.104133,8.92138,51.868778,142.545181,-121.092751,13.896976,-2.181976,13.896976,-2.181976,-119.999855,-120,280.369232,52.533321,523.241699,202.706696,194.046539,0.226957,-0.021534,590.927795,2395.108398
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.9853272,-22.60604267,281.221863,-2.239572,13.592273,189.460648,-3.641476,52.658184,0.099954,8.560949,51.86314,143.379059,-120.258865,13.60564,-2.236913,13.60564,-2.236913,-119.999855,-120,281.221863,52.494762,501.591553,202.673843,193.73613,0.227796,-0.027153,578.328979,2394.845947
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98530409,-22.60605025,282.037842,-2.294137,13.33487,189.428619,-3.645802,52.646717,0.095652,8.19151,51.860809,144.179306,-119.458618,13.346784,-2.2915,13.346784,-2.2915,-119.999855,-120,282.037842,52.457047,479.391541,202.641769,193.422791,0.228614,-0.03237,564.019653,2394.619629
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98528098,-22.6060578,282.816681,-2.34816,13.103449,189.396988,-3.652586,52.64315,0.091315,7.82045,51.862637,144.944794,-118.693146,13.114244,-2.345552,13.114244,-2.345552,-119.999855,-120,282.816681,52.420307,457.084839,202.610138,193.107056,0.229404,-0.037254,548.058472,2394.426758
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98525785,-22.60606533,283.558502,-2.401522,12.890758,189.365555,-3.661274,52.646851,0.087014,7.453382,51.869328,145.674973,-117.962959,12.900787,-2.398949,12.900787,-2.398949,-119.999855,-120,283.558502,52.384659,435.015717,202.57869,192.789444,0.230165,-0.041857,530.557129,2394.267334
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.98523471,-22.60607283,284.263947,-2.454126,12.689911,189.334137,-3.671395,52.657436,0.082787,7.093464,51.881573,146.369934,-117.268005,12.699492,-2.451591,12.699492,-2.451591,-119.999855,-120,284.263947,52.350197,413.378082,202.547272,192.470444,0.230904,-0.046215,511.675079,2394.141602
-0.000015,-0.111131,0,0,0,0,1,0,0,0,0,0,0,0,63.9852077,-22.60608154,285.041901,-2.514391,12.462789,189.297363,-3.684489,52.67828,0.077947,6.682263,51.902859,147.119003,-116.518929,12.472172,-2.511909,12.472172,-2.511909,-119.999855,-120,285.041901,52.311615,388.669922,202.510513,192.097198,0.231886,-0.051022,485.973694,2394.039307
-0.000015,-0.166674,0,0,0,0,1,0,0,0,0,0,0,0,63.98518452,-22.60608898,285.669525,-2.565545,12.33426,189.262268,-3.695993,52.70303,0.073617,6.314713,51.920307,147.750748,-115.887184,12.337436,-2.563053,12.337436,-2.563053,-119.999855,-120,285.669525,52.280041,366.415344,202.475861,191.77684,0.232743,-0.055618,466.553894,2393.987793
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98516132,-22.60609639,286.261566,-2.617517,12.339063,189.217941,-3.705475,52.731956,0.069658,5.979036,51.928864,148.340454,-115.29747,12.33652,-2.61497,12.33652,-2.61497,-119.999855,-120,286.261566,52.249916,346.026886,202.432159,191.456543,0.233418,-0.061535,444.943085,2393.952637
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9851381,-22.60610377,286.821594,-2.671409,12.467205,189.162094,-3.710781,52.762539,0.066201,5.686123,51.924446,148.894394,-114.743538,12.458928,-2.668743,12.458928,-2.668743,-119.999855,-120,286.821594,52.221226,328.108459,202.377106,191.136581,0.233869,-0.069121,422.221161,2393.917236
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98511486,-22.60611111,287.355103,-2.728288,12.673311,189.094452,-3.710203,52.792385,0.063453,5.453499,51.910385,149.417419,-114.220512,12.662525,-2.72546,12.662525,-2.72546,-109.999855,-110,287.355103,52.193897,313.919495,202.310181,190.817184,0.234026,-0.078314,399.214905,2393.868652
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98509548,-22.60611721,287.783936,-2.778557,12.862584,189.030121,-3.704739,52.815514,0.061726,5.30768,51.89537,149.819733,-113.818199,12.851621,-2.775565,12.851621,-2.775565,-109.999855,-110,287.783936,52.172085,305.011902,202.246368,190.551559,0.233959,-0.086986,378.359375,2393.815186
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98507221,-22.60612448,288.285889,-2.843124,13.074706,188.944794,-3.692395,52.840485,0.060471,5.202413,51.880604,150.309601,-113.328331,13.065068,-2.83989,13.065068,-2.83989,-109.999855,-110,288.285889,52.146946,298.559052,202.161591,190.233551,0.233475,-0.098332,359.036163,2393.740723
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98504892,-22.60613171,288.780518,-2.913091,13.24719,188.852173,-3.674566,52.862396,0.059898,5.155312,51.873985,150.779663,-112.858261,13.239786,-2.909585,13.239786,-2.909585,-109.999855,-110,288.780518,52.122814,295.691711,202.069382,189.916412,0.23264,-0.110427,340.744812,2393.664795
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98502562,-22.60613889,289.272156,-2.988704,13.369244,188.753723,-3.652472,52.881763,0.059652,5.136013,51.873882,151.239655,-112.398277,13.364364,-2.984927,13.364364,-2.984927,-109.999855,-110,289.272156,52.099579,294.563171,201.971283,189.60025,0.231647,-0.122996,325.052216,2393.597656
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98500231,-22.60614601,289.762787,-3.069761,13.440065,188.650772,-3.627483,52.899399,0.059569,5.13063,51.880844,151.694901,-111.943031,13.437597,-3.065725,13.437597,-3.065725,-109.999855,-110,289.762787,52.077164,294.289124,201.868591,189.28511,0.230553,-0.135801,312.489532,2393.547852
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98497898,-22.60615307,290.253296,-3.155977,13.465375,188.544403,-3.600971,52.916142,0.059555,5.130969,51.894627,152.148163,-111.489769,13.464946,-3.151697,13.464946,-3.151697,-109.999855,-110,290.253296,52.055519,294.364502,201.762405,188.971024,0.229371,-0.148651,302.946075,2393.52124
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98495176,-22.60616124,290.825775,-3.262643,13.449998,188.417007,-3.569809,52.935574,0.059531,5.130753,51.917259,152.663055,-110.974869,13.451317,-3.2581,13.451317,-3.2581,-109.999855,-110,290.825775,52.0312,294.410736,201.635193,188.606003,0.227685,-0.163522,292.5867,2393.524902
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98492841,-22.60616816,291.316284,-3.358878,13.410537,188.305618,-3.544145,52.952824,0.059456,5.125958,51.941082,153.123825,-110.514107,13.412793,-3.354128,13.412793,-3.354128,-109.999855,-110,291.316284,52.011147,294.162964,201.523926,188.294373,0.22636,-0.17606,290.249512,2393.55957
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98490505,-22.60617502,291.80603,-3.459159,13.357489,188.192596,-3.520377,52.971043,0.059311,5.115173,51.968971,153.578674,-110.059258,13.360222,-3.45422,13.360222,-3.45422,-109.999855,-110,291.80603,51.991821,293.542786,201.410995,187.983856,0.225006,-0.188348,287.501526,2393.621826
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98488558,-22.60618068,292.213135,-3.545547,13.309058,188.09729,-3.502509,52.987122,0.059135,5.101467,51.992359,153.942474,-109.695465,13.311901,-3.540464,13.311901,-3.540464,-109.999855,-110,292.213135,51.976288,292.73288,201.315765,187.725952,0.224096,-0.198377,282.940765,2393.693359
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9848622,-22.6061874,292.699921,-3.652269,13.251528,187.98172,-3.483826,53.007565,0.058865,5.080056,52.020927,154.401154,-109.236778,13.254249,-3.647031,13.254249,-3.647031,-109.999855,-110,292.699921,51.958328,291.452057,201.200272,187.41745,0.222735,-0.210143,283.214478,2393.799805
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9848388,-22.60619405,293.184326,-3.761965,13.198849,187.864868,-3.468472,53.029236,0.058545,5.054473,52.050804,154.852158,-108.785767,13.20127,-3.756591,13.20127,-3.756591,-109.999855,-110,293.184326,51.941135,289.911133,201.083511,187.109955,0.221399,-0.221611,281.900269,2393.925049
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98481539,-22.60620061,293.665985,-3.874255,13.153605,187.746811,-3.456656,53.052032,0.058194,5.026283,52.079742,155.298752,-108.339188,13.155634,-3.868762,13.155634,-3.868762,-109.999855,-110,293.665985,51.924709,288.206207,200.96553,186.80336,0.220108,-0.232778,280.128113,2394.065918
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98479196,-22.60620708,294.144714,-3.988753,13.116767,187.627594,-3.448473,53.075806,0.05783,4.997039,52.10788,155.741882,-107.896049,13.118385,-3.983161,13.118385,-3.983161,-109.999855,-110,294.144714,51.909058,286.433105,200.84639,186.497604,0.218882,-0.243642,278.229126,2394.21875
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98476852,-22.60621346,294.620514,-4.10507,13.088134,187.507233,-3.443926,53.10038,0.057469,4.968064,52.1353,156.181824,-107.4561,13.089369,-4.099398,13.089369,-4.099398,-109.999855,-110,294.620514,51.89418,284.673737,200.726105,186.19252,0.217742,-0.254202,276.294861,2394.381104
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98474506,-22.60621975,295.093414,-4.22281,13.066752,187.385788,-3.442952,53.125603,0.057116,4.939843,52.162064,156.618698,-107.019234,13.06766,-4.217077,13.06766,-4.217077,-109.999855,-110,295.093414,51.880074,282.959503,200.604721,185.887985,0.216711,-0.264457,274.356903,2394.550049
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98472159,-22.60622594,295.563538,-4.341571,13.05125,187.26329,-3.445431,53.151314,0.056783,4.91337,52.18832,157.052567,-106.585365,13.051904,-4.335795,13.051904,-4.335795,-109.999855,-110,295.563538,51.866734,281.349091,200.482285,185.583862,0.215804,-0.274408,272.434723,2394.724365
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9846981,-22.60623203,296.031128,-4.460962,13.040159,187.13974,-3.451199,53.177387,0.05648,4.889464,52.214252,157.483582,-106.154343,13.040627,-4.455164,13.040627,-4.455164,-109.999855,-110,296.031128,51.854141,279.892822,200.358795,185.279999,0.215034,-0.284056,270.552307,2394.902588
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98467459,-22.60623801,296.496429,-4.580609,13.032146,187.015137,-3.460057,53.203716,0.056211,4.868492,52.240013,157.911957,-105.725975,13.032487,-4.574806,13.032487,-4.574806,-109.999855,-110,296.496429,51.842293,278.613403,200.234268,184.976227,0.214411,-0.29341,268.740814,2395.08374
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98465107,-22.60624388,296.959778,-4.700149,13.026134,186.889435,-3.471779,53.230225,0.055977,4.850498,52.265701,158.337952,-105.299988,13.026396,-4.694358,13.026396,-4.694358,-109.999855,-110,296.959778,51.831169,277.513763,200.108627,184.672394,0.213946,-0.302484,267.032013,2395.267578
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98462752,-22.60624964,297.421417,-4.81924,13.021354,186.762543,-3.486108,53.256836,0.055776,4.835321,52.29137,158.761826,-104.876106,13.021568,-4.813477,13.021568,-4.813477,-109.999855,-110,297.421417,51.820759,276.58432,199.981827,184.368362,0.213645,-0.311297,265.45224,2395.453369
-0.000015,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98460397,-22.60625528,297.881683,-4.937559,13.017323,186.634354,-3.502768,53.283508,0.055604,4.822699,52.317051,159.183884,-104.454048,13.017508,-4.931839,13.017508,-4.931839,-99.999855,-100,297.881683,51.811039,275.809113,199.853729,184.063965,0.213514,-0.319874,264.019073,2395.641357
0.055558,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.98458039,-22.60626079,298.340729,-5.027195,13.013398,186.500931,-3.512773,53.3102,0.05546,4.812488,52.342922,159.604507,-104.033424,13.013602,-5.024182,13.013602,-5.024182,-99.999855,-100,298.340729,51.802002,275.115448,199.720886,183.759048,0.216555,-0.328181,262.769592,2395.830811
0.071458,-0.190478,0,0,0,0,1,0,0,0,0,0,0,0,63.9845568,-22.60626618,298.798767,-5.05716,13.008522,186.356247,-3.503311,53.336899,0.05535,4.805193,52.369644,160.024445,-103.613487,13.008786,-5.056755,13.008786,-5.056755,-99.999855,-100,298.798767,51.793629,274.602325,199.576935,183.453613,0.218675,-0.336494,261.802582,2396.022705
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98453319,-22.60627145,299.255951,-5.032969,13.009359,186.198166,-3.472153,53.363613,0.055224,4.796475,52.3965,160.444244,-103.19368,13.008626,-5.035089,13.008626,-5.035089,-99.999855,-100,299.255951,51.785912,273.9823,199.41983,183.147995,0.220174,-0.345334,261.141876,2396.217285
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98450956,-22.60627658,299.712311,-4.96823,13.046526,186.0233,-3.419547,53.389919,0.055191,4.795848,52.419186,160.864136,-102.773796,13.044102,-4.971972,13.044102,-4.971972,-99.999855,-100,299.712311,51.778828,273.814972,199.246033,182.842743,0.220392,-0.355522,260.72406,2396.4104
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98448592,-22.6062816,300.169189,-4.878335,13.108682,185.833267,-3.347761,53.415142,0.055321,4.809218,52.438522,161.284454,-102.353477,13.10536,-4.883046,13.10536,-4.883046,-99.999855,-100,300.169189,51.772346,274.523315,199.056915,182.538574,0.219478,-0.367067,260.549469,2396.597412
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98446226,-22.60628648,300.628052,-4.774581,13.181266,185.630356,-3.259317,53.438869,0.055618,4.837058,52.456314,161.706116,-101.931816,13.177685,-4.779778,13.177685,-4.779778,-99.999855,-100,300.628052,51.766418,276.132355,198.854767,182.236343,0.217551,-0.379792,260.727905,2396.776611
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98443859,-22.60629125,301.090363,-4.665337,13.253368,185.416916,-3.156979,53.460957,0.056068,4.877974,52.473953,162.130219,-101.507713,13.249981,-4.670663,13.249981,-4.670663,-99.999855,-100,301.090363,51.760994,278.553406,198.641937,181.936859,0.214703,-0.393462,261.373688,2396.948975
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98441491,-22.60629589,301.557312,-4.556779,13.317901,185.19519,-3.043673,53.481426,0.056641,4.929506,52.492336,162.557861,-101.08007,13.314977,-4.561971,13.314977,-4.561971,-99.999855,-100,301.557312,51.756023,281.632843,198.420685,181.640991,0.211014,-0.407808,262.555542,2397.115967
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98439122,-22.60630041,302.029877,-4.453415,13.371231,184.967316,-2.922387,53.500427,0.057305,4.988795,52.511871,162.989975,-100.647949,13.368886,-4.458282,13.368886,-4.458282,-99.999855,-100,302.029877,51.751461,285.193298,198.193161,181.349487,0.206559,-0.422559,264.282684,2397.280518
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98436751,-22.6063048,302.508636,-4.358464,13.412495,184.735321,-2.796075,53.518181,0.058027,5.053072,52.532604,163.427292,-100.210632,13.410726,-4.362872,13.410726,-4.362872,-99.999855,-100,302.508636,51.747269,289.062653,197.96138,181.06311,0.201414,-0.437443,266.511322,2397.444336
0.071458,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98434379,-22.60630908,302.994049,-4.274135,13.442789,184.501114,-2.66757,53.534916,0.058779,5.11997,52.554291,163.8703,-99.767639,13.441513,-4.277994,13.441513,-4.277994,-99.999855,-100,302.994049,51.743408,293.094482,197.727264,180.782516,0.195658,-0.4522,269.16156,2397.609375
0.095262,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98432007,-22.60631324,303.486206,-4.201132,13.464381,184.266357,-2.539303,53.550842,0.059542,5.18768,52.576527,164.319229,-99.318703,13.463475,-4.204591,13.463475,-4.204591,-99.999855,-100,303.486206,51.739861,297.170166,197.492523,180.50824,0.18987,-0.466576,272.136475,2397.776123
0.095262,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98429633,-22.60631728,303.985138,-4.120471,13.479793,184.029785,-2.407053,53.566128,0.060301,5.255062,52.598957,164.774277,-98.863663,13.479137,-4.124631,13.479137,-4.124631,-99.999855,-100,303.985138,51.736599,301.201233,197.256119,180.240799,0.184196,-0.480344,275.355835,2397.945068
0.095262,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98427259,-22.60632121,304.490753,-4.030794,13.491571,183.791733,-2.270814,53.580891,0.061051,5.321598,52.621262,165.235504,-98.402428,13.491043,-4.035223,13.491043,-4.035223,-99.999855,-100,304.490753,51.733612,305.188873,197.018112,179.980698,0.17761,-0.493455,278.748688,2398.115723
0.095262,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98424884,-22.60632501,305.00296,-3.939492,13.50203,183.553925,-2.133627,53.595203,0.061789,5.387101,52.643047,165.702835,-97.935089,13.501525,-3.943884,13.501525,-3.943884,-99.999855,-100,305.00296,51.730881,309.118622,196.780243,179.72847,0.170294,-0.505835,282.234863,2398.287842
0.095262,-0.206348,0,0,0,0,1,0,0,0,0,0,0,0,63.98422508,-22.6063287,305.521667,-3.851605,13.513017,183.318024,-1.998204,53.609089,0.062516,5.451618,52.663979,166.176117,-97.461815,13.512455,-3.855754,13.512455,-3.855754,-99.999855,-100,305.521667,51.728394,312.991302,196.544189,179.484604,0.162409,-0.517366,285.750702,2398.459961
